src/Evolutionary/TSP/gr666.tsp
Mutation swap, OX
Tournament
pop_size 100
gen 1000
px 0.7
pm 0.7
tour_size 5
best	 worst	 average
3993.5666979063203	5076.133076928372	4239.144464221158	 
3993.5666979063203	5023.000922752432	4192.582158230505	 
3993.5666979063203	4947.749833295034	4227.799394659885	 
3993.5666979063203	4899.259961522328	4183.297454888622	 
3993.5666979063203	5050.909127300674	4281.748084336613	 
3993.5666979063203	5065.582309805771	4212.509142655443	 
3993.5666979063203	5141.655928451163	4212.2260650414355	 
3993.5666979063203	4930.5048089802785	4252.577499407903	 
3993.5666979063203	4905.991438558111	4174.932211846027	 
3993.5666979063203	5088.776063587326	4235.555961518965	 
3993.5666979063203	5060.620917098065	4236.319808207115	 
3993.5666979063203	4912.033478034648	4237.662508620655	 
3993.5666979063203	4811.28818362706	4187.242907282259	 
3993.5666979063203	4905.8721653790535	4275.60393408919	 
3993.5666979063203	4765.8672251711805	4231.662971043117	 
3993.5666979063203	4892.117249852745	4251.237242682704	 
3993.5666979063203	4967.4012350073035	4205.847232256098	 
3993.5666979063203	4820.9371441336325	4183.464114286983	 
3993.5666979063203	5109.162970304546	4198.799226117229	 
3993.5666979063203	4935.099289232965	4210.569252171803	 
3993.5666979063203	5063.434660631122	4277.664271323365	 
3993.5666979063203	4945.090195116872	4261.951670839444	 
3993.5666979063203	4880.393725574053	4184.797396531025	 
3993.5666979063203	4857.986160781131	4239.136805441097	 
3993.5666979063203	5050.562281794329	4214.920081499655	 
3993.5666979063203	4782.692902013033	4204.10933635209	 
3993.5666979063203	5074.150929280498	4237.725599509954	 
3993.5666979063203	4818.304276341277	4188.3455513258305	 
3993.5666979063203	5314.018439535731	4190.2457364487145	 
